typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,M,20220701,2022,7,202207,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8509,"Electro-mechanical domestic appliances; with self-contained electric motor, other than vacuum cleaners of heading 85.08.",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,12056269.0,False,0.0,False,138820993.477,,138820993.477,2,False,True
C,M,20220701,2022,7,202207,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8516,"Electric water, space, soil heaters; electro-thermic hair-dressing apparatus; hand dryers, irons; electro-thermic appliances for domestic purposes; electro heating resistors, not of heading no. 8545",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,60943764.422,True,0.0,False,502116008.33,,502116008.33,6,False,True
C,M,20220701,2022,7,202207,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9401,"Seats (not those of heading no. 9402), whether or not convertible into beds and parts thereof",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,93388056.55,True,0.0,False,512604629.617,,512604629.617,6,False,True
C,M,20220701,2022,7,202207,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9403,"Furniture and parts thereof, n.e.c. in chapter 94",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,146999874.292,True,0.0,False,493336460.769,,493336460.769,6,False,True
C,M,20220701,2022,7,202207,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9405,"Luminaires and light fittings; including searchlights, spotlights and parts thereof, n.e.c.; illuminated signs, name-plates and the like, having permanently fixed light source and parts thereof n.e.c. or included",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,54799915.534,True,-1,N/A,0.0,False,54799915.534,True,0.0,False,682185152.4,,682185152.4,6,False,True
C,M,20220701,2022,7,202207,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9503,"Tricycles, scooters, pedal cars and similar wheeled toys; dolls' carriages; dolls; other toys; reduced-size (scale) models and similar recreational models, working or not; puzzles of all kinds",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,48961148.882,True,-1,N/A,0.0,False,48961148.882,True,0.0,False,552983953.692,,552983953.692,6,False,True
C,M,20220801,2022,8,202208,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,3923,"Plastic articles for the conveyance or packing of goods; stoppers, lids, caps and other closures of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,28632249.521,True,-1,N/A,0.0,False,28632249.521,True,0.0,False,179887349.788,,179887349.788,6,False,True
C,M,20220801,2022,8,202208,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,3924,"Tableware, kitchenware, other household articles and hygienic or toilet articles, of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,23069449.0,False,8,kg,23069449.0,False,23069449.0,False,0.0,False,142459815.94,,142459815.94,0,False,True
C,M,20220801,2022,8,202208,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,3926,"Articles of plastics and articles of other materials of heading no. 3901 to 3914, n.e.c. in chapter 39",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,68727843.839,True,-1,N/A,0.0,False,68727843.839,True,0.0,False,554695626.243,,554695626.243,6,False,True
C,M,20220801,2022,8,202208,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8414,"Air or vacuum pumps, air or other gas compressors and fans; ventilating or recycling hoods incorporating a fan; gas-tight biological safety cabinets whether or not fitted with filters",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,35312298.808,True,0.0,False,309033294.762,,309033294.762,6,False,True
C,M,20220801,2022,8,202208,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8415,"Air conditioning machines; comprising a motor driven fan and elements for changing the temperature and humidity, including those machines in which the humidity cannot be separately regulated",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,34048750.0,False,0.0,False,301845245.94,,301845245.94,2,False,True
C,M,20220801,2022,8,202208,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8418,"Refrigerators, freezers and other refrigerating or freezing equipment, electric or other; heat pumps other than air conditioning machines of heading no. 8415",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,42258977.745,True,0.0,False,294425601.343,,294425601.343,6,False,True
C,M,20220801,2022,8,202208,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8450,Household or laundry-type washing machines; including machines which both wash and dry,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,22509989.313,True,0.0,False,83025339.704,,83025339.704,4,False,True
C,M,20220801,2022,8,202208,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8508,Vacuum cleaners,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,17191245.0,False,0.0,False,239275978.651,,239275978.651,0,False,True
C,M,20220801,2022,8,202208,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8509,"Electro-mechanical domestic appliances; with self-contained electric motor, other than vacuum cleaners of heading 85.08.",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,13019568.0,False,0.0,False,158529221.76,,158529221.76,0,False,True
C,M,20220801,2022,8,202208,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8516,"Electric water, space, soil heaters; electro-thermic hair-dressing apparatus; hand dryers, irons; electro-thermic appliances for domestic purposes; electro heating resistors, not of heading no. 8545",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,75995169.547,True,0.0,False,636736741.383,,636736741.383,6,False,True
C,M,20220801,2022,8,202208,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9401,"Seats (not those of heading no. 9402), whether or not convertible into beds and parts thereof",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,101970921.0,False,0.0,False,566520892.801,,566520892.801,2,False,True
C,M,20220801,2022,8,202208,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9403,"Furniture and parts thereof, n.e.c. in chapter 94",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,157134805.349,True,0.0,False,536192944.001,,536192944.001,6,False,True
C,M,20220801,2022,8,202208,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9405,"Luminaires and light fittings; including searchlights, spotlights and parts thereof, n.e.c.; illuminated signs, name-plates and the like, having permanently fixed light source and parts thereof n.e.c. or included",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,73085075.355,True,-1,N/A,0.0,False,73085075.355,True,0.0,False,922991115.606,,922991115.606,6,False,True
C,M,20220801,2022,8,202208,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9503,"Tricycles, scooters, pedal cars and similar wheeled toys; dolls' carriages; dolls; other toys; reduced-size (scale) models and similar recreational models, working or not; puzzles of all kinds",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,69382331.815,True,-1,N/A,0.0,False,69382331.815,True,0.0,False,819187787.395,,819187787.395,6,False,True
C,M,20220901,2022,9,202209,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,3923,"Plastic articles for the conveyance or packing of goods; stoppers, lids, caps and other closures of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25310960.695,True,-1,N/A,0.0,False,25310960.695,True,0.0,False,172649061.591,,172649061.591,6,False,True
C,M,20220901,2022,9,202209,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,3924,"Tableware, kitchenware, other household articles and hygienic or toilet articles, of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20785318.0,False,8,kg,20785318.0,False,20785318.0,False,0.0,False,135885213.471,,135885213.471,0,False,True
C,M,20220901,2022,9,202209,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,3926,"Articles of plastics and articles of other materials of heading no. 3901 to 3914, n.e.c. in chapter 39",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,65683546.337,True,-1,N/A,0.0,False,65683546.337,True,0.0,False,595526960.094,,595526960.094,6,False,True
C,M,20220901,2022,9,202209,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8414,"Air or vacuum pumps, air or other gas compressors and fans; ventilating or recycling hoods incorporating a fan; gas-tight biological safety cabinets whether or not fitted with filters",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,32079702.46,True,0.0,False,294988046.29,,294988046.29,6,False,True
C,M,20220901,2022,9,202209,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8415,"Air conditioning machines; comprising a motor driven fan and elements for changing the temperature and humidity, including those machines in which the humidity cannot be separately regulated",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,26203092.955,True,0.0,False,262691741.507,,262691741.507,6,False,True
C,M,20220901,2022,9,202209,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8418,"Refrigerators, freezers and other refrigerating or freezing equipment, electric or other; heat pumps other than air conditioning machines of heading no. 8415",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,38855892.0,False,0.0,False,282582545.943,,282582545.943,2,False,True
C,M,20220901,2022,9,202209,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8450,Household or laundry-type washing machines; including machines which both wash and dry,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,22032153.306,True,0.0,False,76435866.796,,76435866.796,6,False,True
C,M,20220901,2022,9,202209,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8508,Vacuum cleaners,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,16154128.0,False,0.0,False,226922992.776,,226922992.776,0,False,True
C,M,20220901,2022,9,202209,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8509,"Electro-mechanical domestic appliances; with self-contained electric motor, other than vacuum cleaners of heading 85.08.",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,13409107.781,True,0.0,False,153923681.626,,153923681.626,6,False,True
C,M,20220901,2022,9,202209,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8516,"Electric water, space, soil heaters; electro-thermic hair-dressing apparatus; hand dryers, irons; electro-thermic appliances for domestic purposes; electro heating resistors, not of heading no. 8545",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,78171028.186,True,0.0,False,666148697.291,,666148697.291,6,False,True
C,M,20220901,2022,9,202209,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9401,"Seats (not those of heading no. 9402), whether or not convertible into beds and parts thereof",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,86426275.0,False,0.0,False,486095992.178,,486095992.178,0,False,True
C,M,20220901,2022,9,202209,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9403,"Furniture and parts thereof, n.e.c. in chapter 94",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,137267165.0,False,0.0,False,461896774.264,,461896774.264,0,False,True
C,M,20220901,2022,9,202209,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9405,"Luminaires and light fittings; including searchlights, spotlights and parts thereof, n.e.c.; illuminated signs, name-plates and the like, having permanently fixed light source and parts thereof n.e.c. or included",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,71173195.206,True,-1,N/A,0.0,False,71173195.206,True,0.0,False,898181607.946,,898181607.946,6,False,True
C,M,20220901,2022,9,202209,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9503,"Tricycles, scooters, pedal cars and similar wheeled toys; dolls' carriages; dolls; other toys; reduced-size (scale) models and similar recreational models, working or not; puzzles of all kinds",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,85595838.165,True,-1,N/A,0.0,False,85595838.165,True,0.0,False,971733714.015,,971733714.015,6,False,True
C,M,20221001,2022,10,202210,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,3923,"Plastic articles for the conveyance or packing of goods; stoppers, lids, caps and other closures of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25277047.263,True,-1,N/A,0.0,False,25277047.263,True,0.0,False,159958745.372,,159958745.372,6,False,True
C,M,20221001,2022,10,202210,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,3924,"Tableware, kitchenware, other household articles and hygienic or toilet articles, of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,18845078.0,False,8,kg,18845078.0,False,18845078.0,False,0.0,False,115685269.326,,115685269.326,0,False,True
C,M,20221001,2022,10,202210,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,3926,"Articles of plastics and articles of other materials of heading no. 3901 to 3914, n.e.c. in chapter 39",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,55534394.631,True,-1,N/A,0.0,False,55534394.631,True,0.0,False,472306726.308,,472306726.308,6,False,True
C,M,20221001,2022,10,202210,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8414,"Air or vacuum pumps, air or other gas compressors and fans; ventilating or recycling hoods incorporating a fan; gas-tight biological safety cabinets whether or not fitted with filters",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,26799744.0,False,0.0,False,256900036.611,,256900036.611,2,False,True
C,M,20221001,2022,10,202210,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8415,"Air conditioning machines; comprising a motor driven fan and elements for changing the temperature and humidity, including those machines in which the humidity cannot be separately regulated",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,20697871.0,False,0.0,False,223118144.033,,223118144.033,2,False,True
C,M,20221001,2022,10,202210,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8418,"Refrigerators, freezers and other refrigerating or freezing equipment, electric or other; heat pumps other than air conditioning machines of heading no. 8415",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,37576440.151,True,0.0,False,262845462.97,,262845462.97,6,False,True
C,M,20221001,2022,10,202210,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8450,Household or laundry-type washing machines; including machines which both wash and dry,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,20902284.99,True,0.0,False,72057948.768,,72057948.768,6,False,True
C,M,20221001,2022,10,202210,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8508,Vacuum cleaners,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,19487358.0,False,0.0,False,260067945.501,,260067945.501,0,False,True
C,M,20221001,2022,10,202210,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8509,"Electro-mechanical domestic appliances; with self-contained electric motor, other than vacuum cleaners of heading 85.08.",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,10776718.0,False,0.0,False,132526673.131,,132526673.131,0,False,True
C,M,20221001,2022,10,202210,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8516,"Electric water, space, soil heaters; electro-thermic hair-dressing apparatus; hand dryers, irons; electro-thermic appliances for domestic purposes; electro heating resistors, not of heading no. 8545",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,77678812.964,True,0.0,False,663581725.238,,663581725.238,6,False,True
C,M,20221001,2022,10,202210,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9401,"Seats (not those of heading no. 9402), whether or not convertible into beds and parts thereof",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,77290230.0,False,0.0,False,435615170.87,,435615170.87,2,False,True
C,M,20221001,2022,10,202210,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9403,"Furniture and parts thereof, n.e.c. in chapter 94",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,130787091.368,True,0.0,False,435808496.756,,435808496.756,6,False,True
C,M,20221001,2022,10,202210,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9405,"Luminaires and light fittings; including searchlights, spotlights and parts thereof, n.e.c.; illuminated signs, name-plates and the like, having permanently fixed light source and parts thereof n.e.c. or included",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,59810675.484,True,-1,N/A,0.0,False,59810675.484,True,0.0,False,749822787.926,,749822787.926,6,False,True
C,M,20221001,2022,10,202210,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,9503,"Tricycles, scooters, pedal cars and similar wheeled toys; dolls' carriages; dolls; other toys; reduced-size (scale) models and similar recreational models, working or not; puzzles of all kinds",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,68310262.154,True,-1,N/A,0.0,False,68310262.154,True,0.0,False,778052258.211,,778052258.211,6,False,True
C,M,20221101,2022,11,202211,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,3923,"Plastic articles for the conveyance or packing of goods; stoppers, lids, caps and other closures of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,23447099.561,True,-1,N/A,0.0,False,23447099.561,True,0.0,False,157584383.441,,157584383.441,6,False,True
C,M,20221101,2022,11,202211,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H6,HS,True,3924,"Tableware, kitchenware, other household articles and hygienic or toilet articles, of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,17683056.0,False,8,kg,17683056.0,False,17683056.0,False,0.0,False,114148131.42,,114148131.42,0,False,True
