typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,M,20180601,2018,6,201806,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,3926,"Articles of plastics and articles of other materials of heading no. 3901 to 3914, n.e.c. in chapter 39",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,105940785.885,True,-1,N/A,0.0,False,105940785.885,True,0.0,False,792183010.09,,792183010.09,6,False,True
C,M,20180601,2018,6,201806,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8414,"Air or vacuum pumps, air or other gas compressors and fans; ventilating or recycling hoods incorporating a fan whether or not fitted with filters",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,68539658.626,True,0.0,False,667846857.215,,667846857.215,6,False,True
C,M,20180601,2018,6,201806,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8415,"Air conditioning machines; comprising a motor driven fan and elements for changing the temperature and humidity, including those machines in which the humidity cannot be separately regulated",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,58124391.209,True,0.0,False,563889008.58,,563889008.58,4,False,True
C,M,20180601,2018,6,201806,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8418,"Refrigerators, freezers and other refrigerating or freezing equipment, electric or other; heat pumps other than air conditioning machines of heading no. 8415",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,457598261.524,,457598261.524,0,False,True
C,M,20180601,2018,6,201806,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8450,Household or laundry-type washing machines; including machines which both wash and dry,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,53770813.361,True,0.0,False,159725607.291,,159725607.291,6,False,True
C,M,20180601,2018,6,201806,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8508,Vacuum cleaners,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,18906689.773,True,0.0,False,213948476.493,,213948476.493,6,False,True
C,M,20180601,2018,6,201806,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8509,"Electro-mechanical domestic appliances; with self-contained electric motor, other than vacuum cleaners of heading 85.08.",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,15117779.869,True,0.0,False,164155035.541,,164155035.541,6,False,True
C,M,20180601,2018,6,201806,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8516,"Electric water, space, soil heaters; electro-thermic hair-dressing apparatus; hand dryers, irons; electro-thermic appliances for domestic purposes; electro heating resistors, not of heading no. 8545",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,90089795.546,True,0.0,False,602199761.547,,602199761.547,4,False,True
C,M,20180601,2018,6,201806,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,9401,"Seats (not those of heading no. 9402), whether or not convertible into beds and parts thereof",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,163579181.878,True,0.0,False,903657381.042,,903657381.042,4,False,True
C,M,20180601,2018,6,201806,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,9403,"Furniture and parts thereof, n.e.c. in chapter 94",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,265368309.358,True,0.0,False,796026740.565,,796026740.565,4,False,True
C,M,20180601,2018,6,201806,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,9405,"Lamps, light fittings; including searchlights, spotlights and parts thereof, n.e.c.; illuminated signs, name-plates and the like, having permanently fixed light source and parts thereof n.e.c. or included",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,64538698.269,True,-1,N/A,0.0,False,64538698.269,True,0.0,False,693088463.871,,693088463.871,6,False,True
C,M,20180601,2018,6,201806,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,9503,"Tricycles, scooters, pedal cars and similar wheeled toys; dolls' carriages; dolls; other toys; reduced-size (scale) models and similar recreational models, working or not; puzzles of all kinds",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,56571738.613,True,-1,N/A,0.0,False,56571738.613,True,0.0,False,541564952.912,,541564952.912,6,False,True
C,M,20180701,2018,7,201807,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,3923,"Plastic articles for the conveyance or packing of goods; stoppers, lids, caps and other closures of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,109388668.101,True,-1,N/A,0.0,False,109388668.101,True,0.0,False,469910057.108,,469910057.108,6,False,True
C,M,20180701,2018,7,201807,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,3924,"Tableware, kitchenware, other household articles and hygienic or toilet articles, of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,39723784.192,True,-1,N/A,0.0,False,39723784.192,True,0.0,False,192872453.635,,192872453.635,6,False,True
C,M,20180701,2018,7,201807,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,3926,"Articles of plastics and articles of other materials of heading no. 3901 to 3914, n.e.c. in chapter 39",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,843739373.731,,843739373.731,0,False,True
C,M,20180701,2018,7,201807,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8414,"Air or vacuum pumps, air or other gas compressors and fans; ventilating or recycling hoods incorporating a fan whether or not fitted with filters",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,68237973.344,True,0.0,False,665166432.383,,665166432.383,6,False,True
C,M,20180701,2018,7,201807,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8415,"Air conditioning machines; comprising a motor driven fan and elements for changing the temperature and humidity, including those machines in which the humidity cannot be separately regulated",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,479699697.952,,479699697.952,0,False,True
C,M,20180701,2018,7,201807,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8418,"Refrigerators, freezers and other refrigerating or freezing equipment, electric or other; heat pumps other than air conditioning machines of heading no. 8415",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,100368297.675,True,0.0,False,474736365.263,,474736365.263,6,False,True
C,M,20180701,2018,7,201807,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8450,Household or laundry-type washing machines; including machines which both wash and dry,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,52166142.915,True,0.0,False,163561266.788,,163561266.788,6,False,True
C,M,20180701,2018,7,201807,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8508,Vacuum cleaners,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,20635896.921,True,0.0,False,221813676.113,,221813676.113,6,False,True
C,M,20180701,2018,7,201807,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8509,"Electro-mechanical domestic appliances; with self-contained electric motor, other than vacuum cleaners of heading 85.08.",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,15391165.277,True,0.0,False,160713804.959,,160713804.959,6,False,True
C,M,20180701,2018,7,201807,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8516,"Electric water, space, soil heaters; electro-thermic hair-dressing apparatus; hand dryers, irons; electro-thermic appliances for domestic purposes; electro heating resistors, not of heading no. 8545",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,100586318.04,True,0.0,False,663689719.537,,663689719.537,4,False,True
C,M,20180701,2018,7,201807,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,9401,"Seats (not those of heading no. 9402), whether or not convertible into beds and parts thereof",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,160661814.454,True,0.0,False,847379112.863,,847379112.863,4,False,True
C,M,20180701,2018,7,201807,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,9403,"Furniture and parts thereof, n.e.c. in chapter 94",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,280775463.988,True,0.0,False,841847685.422,,841847685.422,4,False,True
C,M,20180701,2018,7,201807,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,9405,"Lamps, light fittings; including searchlights, spotlights and parts thereof, n.e.c.; illuminated signs, name-plates and the like, having permanently fixed light source and parts thereof n.e.c. or included",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,73581956.715,True,-1,N/A,0.0,False,73581956.715,True,0.0,False,798698252.434,,798698252.434,6,False,True
C,M,20180701,2018,7,201807,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,9503,"Tricycles, scooters, pedal cars and similar wheeled toys; dolls' carriages; dolls; other toys; reduced-size (scale) models and similar recreational models, working or not; puzzles of all kinds",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,67385321.213,True,-1,N/A,0.0,False,67385321.213,True,0.0,False,670579843.299,,670579843.299,6,False,True
C,M,20180801,2018,8,201808,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,3923,"Plastic articles for the conveyance or packing of goods; stoppers, lids, caps and other closures of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,105846006.242,True,-1,N/A,0.0,False,105846006.242,True,0.0,False,437286125.773,,437286125.773,6,False,True
C,M,20180801,2018,8,201808,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,3924,"Tableware, kitchenware, other household articles and hygienic or toilet articles, of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,36147210.635,True,-1,N/A,0.0,False,36147210.635,True,0.0,False,177802539.158,,177802539.158,6,False,True
C,M,20180801,2018,8,201808,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,3926,"Articles of plastics and articles of other materials of heading no. 3901 to 3914, n.e.c. in chapter 39",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,102106500.117,True,-1,N/A,0.0,False,102106500.117,True,0.0,False,783862983.617,,783862983.617,6,False,True
C,M,20180801,2018,8,201808,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8414,"Air or vacuum pumps, air or other gas compressors and fans; ventilating or recycling hoods incorporating a fan whether or not fitted with filters",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,,False,0.0,False,629682450.49,,629682450.49,2,False,True
C,M,20180801,2018,8,201808,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8415,"Air conditioning machines; comprising a motor driven fan and elements for changing the temperature and humidity, including those machines in which the humidity cannot be separately regulated",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,356480264.279,,356480264.279,0,False,True
C,M,20180801,2018,8,201808,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8418,"Refrigerators, freezers and other refrigerating or freezing equipment, electric or other; heat pumps other than air conditioning machines of heading no. 8415",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,90894231.632,True,0.0,False,430029796.405,,430029796.405,6,False,True
C,M,20180801,2018,8,201808,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8450,Household or laundry-type washing machines; including machines which both wash and dry,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,54500851.642,True,0.0,False,160816577.092,,160816577.092,6,False,True
C,M,20180801,2018,8,201808,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8508,Vacuum cleaners,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,21917206.979,True,0.0,False,225921399.952,,225921399.952,6,False,True
C,M,20180801,2018,8,201808,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8509,"Electro-mechanical domestic appliances; with self-contained electric motor, other than vacuum cleaners of heading 85.08.",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,16686214.322,True,0.0,False,182284122.325,,182284122.325,6,False,True
C,M,20180801,2018,8,201808,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8516,"Electric water, space, soil heaters; electro-thermic hair-dressing apparatus; hand dryers, irons; electro-thermic appliances for domestic purposes; electro heating resistors, not of heading no. 8545",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,108417358.292,True,0.0,False,707118450.185,,707118450.185,4,False,True
C,M,20180801,2018,8,201808,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,9401,"Seats (not those of heading no. 9402), whether or not convertible into beds and parts thereof",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,132338931.927,True,0.0,False,721365308.45,,721365308.45,4,False,True
C,M,20180801,2018,8,201808,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,9403,"Furniture and parts thereof, n.e.c. in chapter 94",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,261012985.418,True,0.0,False,770510758.609,,770510758.609,4,False,True
C,M,20180801,2018,8,201808,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,9405,"Lamps, light fittings; including searchlights, spotlights and parts thereof, n.e.c.; illuminated signs, name-plates and the like, having permanently fixed light source and parts thereof n.e.c. or included",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,80167026.447,True,-1,N/A,0.0,False,80167026.447,True,0.0,False,833156784.786,,833156784.786,6,False,True
C,M,20180801,2018,8,201808,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,9503,"Tricycles, scooters, pedal cars and similar wheeled toys; dolls' carriages; dolls; other toys; reduced-size (scale) models and similar recreational models, working or not; puzzles of all kinds",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,85729698.969,True,-1,N/A,0.0,False,85729698.969,True,0.0,False,846977981.878,,846977981.878,6,False,True
C,M,20180901,2018,9,201809,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,3923,"Plastic articles for the conveyance or packing of goods; stoppers, lids, caps and other closures of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,99728062.309,True,-1,N/A,0.0,False,99728062.309,True,0.0,False,422943213.688,,422943213.688,6,False,True
C,M,20180901,2018,9,201809,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,3924,"Tableware, kitchenware, other household articles and hygienic or toilet articles, of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,32193849.477,True,-1,N/A,0.0,False,32193849.477,True,0.0,False,161432702.533,,161432702.533,6,False,True
C,M,20180901,2018,9,201809,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,3926,"Articles of plastics and articles of other materials of heading no. 3901 to 3914, n.e.c. in chapter 39",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,90020609.132,True,-1,N/A,0.0,False,90020609.132,True,0.0,False,764913663.989,,764913663.989,6,False,True
C,M,20180901,2018,9,201809,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8414,"Air or vacuum pumps, air or other gas compressors and fans; ventilating or recycling hoods incorporating a fan whether or not fitted with filters",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,51885409.263,True,0.0,False,576171068.788,,576171068.788,6,False,True
C,M,20180901,2018,9,201809,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8415,"Air conditioning machines; comprising a motor driven fan and elements for changing the temperature and humidity, including those machines in which the humidity cannot be separately regulated",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,22724243.443,True,0.0,False,286371019.38,,286371019.38,4,False,True
C,M,20180901,2018,9,201809,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8418,"Refrigerators, freezers and other refrigerating or freezing equipment, electric or other; heat pumps other than air conditioning machines of heading no. 8415",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,396135229.221,,396135229.221,0,False,True
C,M,20180901,2018,9,201809,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8450,Household or laundry-type washing machines; including machines which both wash and dry,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,51995796.795,True,0.0,False,155361027.619,,155361027.619,6,False,True
C,M,20180901,2018,9,201809,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8508,Vacuum cleaners,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,19744725.231,True,0.0,False,218830124.178,,218830124.178,6,False,True
C,M,20180901,2018,9,201809,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8509,"Electro-mechanical domestic appliances; with self-contained electric motor, other than vacuum cleaners of heading 85.08.",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,15969117.328,True,0.0,False,198992928.905,,198992928.905,6,False,True
C,M,20180901,2018,9,201809,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,8516,"Electric water, space, soil heaters; electro-thermic hair-dressing apparatus; hand dryers, irons; electro-thermic appliances for domestic purposes; electro heating resistors, not of heading no. 8545",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,765113315.729,,765113315.729,0,False,True
